content,title,address,roadaddress,latitude,longitude,score
관광지,추자연도교,제주특별자치도 제주시 추자면 영흥리 97-3,제주특별자치도 제주시 추자면 영흥리 97-3,33.95409,126.3023,4243
음식점,채점석베이커리,제주특별자치도 서귀포시 서호동 1554-4,제주특별자치도 서귀포시 서호남로32번길 29,33.24850594,126.5142081,4241
관광지,제주아트센터,제주특별자치도 제주시 오라이동 898-8,제주특별자치도 제주시 오남로 231,33.4751552,126.5155061,4240
음식점,가야아구찜,제주특별자치도 제주시 도두1동 2622-6 1층 가야아구찜,제주특별자치도 제주시 도공로 20 (도두1동) 1층 가야아구찜,33.5045135,126.4653051,4240
음식점,알라스카인제주 협재점,제주특별자치도 제주시 한림읍 협재리 1780-1,제주특별자치도 제주시 한림읍 협재6길 1,33.39521,126.24265,4238
음식점,사방팔방,제주특별자치도 제주시 외도일동 494-5,제주특별자치도 제주시 우정로10길 12,33.4888877,126.4296093,4236
음식점,종달리엔 엄마식당,제주특별자치도 제주시 구좌읍 종달리 1935-1,제주특별자치도 제주시 구좌읍 종달로7길 15,33.4880673,126.8804954,4236
음식점,브릭스 제주,제주특별자치도 제주시 구좌읍 김녕리 3416,제주특별자치도 제주시 구좌읍 김녕로2길 6,33.554623,126.74302,4236
음식점,리솔라 무인카페,제주특별자치도 서귀포시 성산읍 수산리 2572,제주특별자치도 서귀포시 성산읍 서성일로 730,33.43039,126.86148,4230
음식점,서민흑돼지,제주특별자치도 서귀포시 상예동 576-1,제주특별자치도 서귀포시 예래로 50,33.2559341,126.401178,4229
음식점,레이지박스,제주특별자치도 서귀포시 안덕면 사계리 177-5,제주특별자치도 서귀포시 안덕면 산방로 208,33.23642,126.31295,4227
음식점,국시트멍,제주특별자치도 제주시 노형동 738-7,제주특별자치도 제주시 진군길 31-3,33.4793473,126.4813944,4226
음식점,카페 베트로(CAF VETRO),제주특별자치도 서귀포시 안덕면 서광리 산 24,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3017501,126.3206458,4226
쇼핑,바이올가 영어마을점,제주특별자치도 서귀포시 대정읍 보성리 2372-2,제주특별자치도 서귀포시 대정읍 에듀시티로 40,33.2582832,126.2706274,4226
음식점,kim여사의밥상,제주특별자치도 서귀포시 안덕면 사계리 171,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-68,33.235237,126.31296,4224
음식점,애월리안,제주특별자치도 제주시 애월읍 애월리 1587,제주특별자치도 제주시 애월읍 애원로 4,33.4640331,126.3198363,4222
음식점,연우네,제주특별자치도 제주시 노형동 139-3,제주특별자치도 제주시 은수길 110,33.466785,126.48782,4219
관광지,신흥리 동백 & 향나무길,제주특별자치도 서귀포시 남원읍 수망리 59,,,,4219
음식점,앙카페,제주특별자치도 서귀포시 대정읍 하모리 1052-3,제주특별자치도 서귀포시 대정읍 하모항구로 75,33.2202431,126.2515369,4216
음식점,이런날N,제주특별자치도 제주시 구좌읍 한동리 1358-4,제주특별자치도 제주시 구좌읍 한동북1길 60 A동 2층,33.5425546,126.8306515,4208
음식점,마라도해녀촌짜장,제주특별자치도 서귀포시 대정읍 가파리 588,제주특별자치도 서귀포시 대정읍 마라로 41,33.119938,126.26721,4207
음식점,늘푸른농원 연리지가든,제주특별자치도 제주시 한경면 두모리 288,제주특별자치도 제주시 한경면 두조로 190-20,33.336132,126.1989307,4206
관광지,남원항 (남원포구),제주특별자치도 서귀포시 남원읍 남원리 91-6,제주특별자치도 서귀포시 남원읍 남태해안로 140,33.2778272,126.7198433,4206
관광지,스위트호텔 아로마,제주특별자치도 서귀포시 색달동 2812-10,제주특별자치도 서귀포시 중문관광로72번길 67,33.2493465,126.4082155,4203
음식점,다람쥐 식탁,제주특별자치도 제주시 한림읍 동명리 1580-7,제주특별자치도 제주시 한림읍 명월성로 10,33.364933,126.25859,4198
음식점,호랑이해장국,제주특별자치도 서귀포시 성산읍 성산리 177-1,제주특별자치도 서귀포시 성산읍 성산중앙로 40,33.4632341,126.9336008,4196
음식점,괸당네식당,제주특별자치도 서귀포시 성산읍 신산리 1009-1,제주특별자치도 서귀포시 성산읍 독자봉로 2,33.383244,126.876884,4189
관광지,이음새,제주특별자치도 서귀포시 남원읍 위미리 4137-1,제주특별자치도 서귀포시 남원읍 위미리 4137-1,33.275292,126.6686352,4189
음식점,월령203,제주특별자치도 제주시 한림읍 월령리 203-1,제주특별자치도 제주시 한림읍 한림로 16-3,33.376152,126.21848,4184
음식점,엘리펀시아,제주특별자치도 제주시 노형동 156-8,제주특별자치도 제주시 1100로 3124,33.483097,126.477234,4182
관광지,브레이브독스,제주특별자치도 제주시 한림읍 대림리 428-13,제주특별자치도 제주시 한림읍 한수풀로 138,33.4218294,126.2766113,4180
음식점,랜딩 라운지,제주특별자치도 서귀포시 안덕면 서광리 산 24 랜딩관 제주신화월드 호텔앤리조트 G층,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,33.30594648,126.3174703,4180
음식점,겹겹의 의도,제주특별자치도 서귀포시 서홍동 364,제주특별자치도 서귀포시 홍중로27번길 4,33.2639577,126.5507293,4180
음식점,벨롱,제주특별자치도 제주시 구좌읍 하도리 1893,제주특별자치도 제주시 구좌읍 해맞이해안로 1652,33.528336,126.87951,4177
관광지,영남동,제주특별자치도 서귀포시 영남동 224 일대,제주특별자치도 서귀포시 산록남로 1966-34,33.288883,126.496925,4177
쇼핑,동드레플리마켓,제주특별자치도 서귀포시 성산읍 고성리 127-2,제주특별자치도 서귀포시 성산읍 섭지코지로 107,33.430576,126.92777,4169
음식점,오데뜨,제주특별자치도 제주시 한림읍 상대리 2887,제주특별자치도 제주시 한림읍 중산간서로 4995-6,33.4107396,126.2948737,4164
음식점,착한마녀김밥,제주특별자치도 서귀포시 성산읍 고성리 313-6,제주 서귀포시 성산읍 고성오조로 64,33.449467,126.91513,4160
음식점,다담은,제주특별자치도 제주시 외도1동 639-3,제주특별자치도 제주시 우정로15길 5,33.486088,126.43191,4156
음식점,물질식육식당,제주특별자치도 서귀포시 강정동 4251-8,제주특별자치도 서귀포시 강정동 4251-8,33.261562,126.49447,4151
음식점,달페이지,제주특별자치도 서귀포시 색달동 2290-2,제주특별자치도 서귀포시 색달로64번길 51,33.2814107,126.4111118,4146
음식점,보말고을,제주특별자치도 제주시 애월읍 광령리 964,제주특별자치도 제주시 애월읍 광령중길 133-1,33.3701721,126.4819697,4132
음식점,방듸,제주특별자치도 서귀포시 성산읍 고성리 209-2,제주특별자치도 서귀포시 성산읍 섭지코지로 48,33.4380938,126.921231,4132
관광지,신양항(하추자항),제주특별자치도 제주시 추자면 신양리,제주특별자치도 제주시 추자면 신양리,33.935432,126.32276,4129
음식점,미번베트남쌀국수,제주특별자치도 제주시 한림읍 한림리 1587-2,제주특별자치도 제주시 한림읍 한림로5길 23,33.4146732,126.2613821,4128
쇼핑,시티오브드림즈,제주특별자치도 제주시 일도1동 1298-28,제주특별자치도 제주시 관덕로11길 17,33.514656,126.525246,4126
음식점,채원일식,제주특별자치도 제주시 이도2동 314-6,제주특별자치도 제주시 가령골2길 4,33.504257,126.537544,4122
음식점,대광장식당,제주특별자치도 서귀포시 서귀동 297-1,제주특별자치도 서귀포시 중앙로 79,33.2516803,126.5610421,4122
음식점,성화정,제주특별자치도 서귀포시 안덕면 서광리 산 35-16,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.2946472,126.3145575,4114
음식점,엉클통김밥(본점),제주특별자치도 제주시 노형동 740-1,제주특별자치도 제주시 1100로 3283,33.47938,126.481895,4101
음식점,보말이야기,제주특별자치도 제주시 한림읍 협재리 2984,제주특별자치도 제주시 한림읍 비양도길 14-3,33.406,126.22901,4096
음식점,서귀포갈비,제주특별자치도 서귀포시 동홍동 450-69,제주특별자치도 서귀포시 동홍로 42,33.252373,126.56801,4088
음식점,간이옥돔역,서귀포시 남원읍 태흥리 409-5,서귀포시 남원읍 남태해안로 484,33.28524,126.74973,4080
음식점,해적카페,제주특별자치도 제주시 우도면 연평리 1200-1,제주특별자치도 제주시 우도면 우도해안길 794-4,33.5147,126.95677,4077
음식점,더화원,제주특별자치도 제주시 이호1동 307-1,제주특별자치도 제주시 도리로 132,33.50124,126.465935,4075
음식점,오복떡집,제주특별자치도 제주시 일도일동 1480-3,제주특별자치도 제주시 동문로2길 10,33.512304,126.5267163,4072
음식점,새벽숯불가든,제주특별자치도 서귀포시 성산읍 오조리 458,제주특별자치도 서귀포시 성산읍 일주동로 4036,33.467613,126.906715,4071
음식점,이오리,제주특별자치도 제주시 도리로 53,제주특별자치도 제주시 도리로 53,33.498657,126.45803,4066
관광지,별도연대,제주특별자치도 제주시 화북1동 1537,제주특별자치도 제주시 화북1동 1537,33.526237,126.56813,4054
음식점,본가,제주특별자치도 제주시 도남동 66-2,제주특별자치도 제주시 도남로 103,33.49112,126.5286279,4050
음식점,이익새양과점,제주특별자치도 제주시 한림읍 동명리 1576-7,제주특별자치도 제주시 한림읍 명월성로 16,33.4070643,126.2655711,4044
음식점,아이스크림연구소(올레시장점),서귀포시 중앙로 54번길 14,서귀포시 중앙로 54번길 14,33.24591,126.56238,4044
관광지,4·3해원방사탑,제주특별자치도 제주시 일도2동 837-20,제주특별자치도 제주시 신산로 82,33.50547,126.53451,4040
관광지,한라의향기,제주특별자치도 서귀포시 안덕면 상창리 840,제주특별자치도 서귀포시 안덕면 병악로 58,33.2809176,126.3638977,4038
관광지,밝은오름,제주특별자치도 제주시 한림읍 금악리 산 15,제주특별자치도 제주시 한림읍 금악동길 200-36,33.35184698,126.3145414,4034
음식점,커피가게쉬고가게,제주특별자치도 서귀포시 표선면 표선리 40-71,제주특별자치도 서귀포시 표선면 민속해안로 593,33.3225332,126.8228665,4034
음식점,돌코롬허니,"제주특별자치도 제주시 구좌읍 김녕리 1705 ,1층",제주특별자치도 제주시 구좌읍 김녕로 110,33.55443,126.74995,4028
음식점,하효소머리국밥,제주특별자치도 서귀포시 하효동 142-2,제주특별자치도 서귀포시 효돈로 174,33.26354,126.61735,4026
음식점,모실래기해녀해물촌,제주특별자치도 제주시 우도면 연평리 2516,제주특별자치도 제주시 우도면 우도해안길 248,33.502426,126.94404,4020
음식점,리틀비엣,제주특별자치도 제주시 아라일동 6109-1,제주특별자치도 제주시 인다7길 16,33.4515309,126.5632259,4020
음식점,신동성식당,제주특별자치도 서귀포시 토평동 1290,제주특별자치도 서귀포시 토평남로 109,33.2676528,126.5893094,4014
음식점,차귀도놀빛바다,제주특별자치도 제주시 한경면 고산리 3615,제주특별자치도 제주시 한경면 노을해안로 1142  2층,33.3079744,126.1646852,4001
음식점,탐라면,"제주특별자치도 제주시 애월읍 애월리 2482-1 , 1층",제주특별자치도 제주시 애월읍 애월로 37,33.462128,126.31228,3999
음식점,천하대장군,제주특별자치도 제주시 노형동 758-18,제주특별자치도 제주시 진군4길 30,33.483098,126.4772312,3998
음식점,복댕이,제주특별자치도 서귀포시 성산읍 고성리 329-8,제주특별자치도 서귀포시 성산읍 일출로 34,33.44761,126.91659,3995
관광지,꿈바당 어린이도서관,제주특별자치도 제주시 연동 463,제주특별자치도 제주시 연오로 140,33.480735,126.5002152,3994
음식점,신우성타운,제주특별자치도 서귀포시 색달동 2822-2,제주특별자치도 서귀포시 중문관광로72번길 29-9,33.24968,126.41136,3992
관광지,신산신양해안도로 (해산물),제주특별자치도 서귀포시 성산읍 고성리,제주특별자치도 서귀포시 성산읍 고성리,,,3987
쇼핑,윌로우씨  제주캔들공방 ,제주특별자치도 제주시 일도1동 1148-2 동문시장(주) 2층 윌로우씨 제주 캔들공방,제주특별자치도 제주시 동문로 16 (일도1동) 동문시장(주) 2층 윌로우씨 제주 캔들공방,33.555804,126.79575,3983
관광지,모구리 야영장,제주 서귀포시 성산읍 서성일로 260,제주 서귀포시 성산읍 서성일로 260,33.40596,126.82169,3978
음식점,초승달지대,제주특별자치도 서귀포시 강정동 207-5,제주특별자치도 서귀포시 대청로25번길 10-8,33.2615636,126.49447,3970
음식점,코코리파이프,제주특별자치도 제주시 애월읍 하귀1리 336-3,제주특별자치도 제주시 애월읍 하귀6길 22,33.4887078,126.4145642,3967
